Normalize,Type,Datetime,Na23(LR)_AVG,Na23(LR)_STD,Mg24(LR)_AVG,Mg24(LR)_STD,Al27(LR)_AVG,Al27(LR)_STD,Rh103(LR)_AVG,Rh103(LR)_STD,Na23(MR)_AVG,Na23(MR)_STD,Mg24(MR)_AVG,Mg24(MR)_STD,Al27(MR)_AVG,Al27(MR)_STD,K39(MR)_AVG,K39(MR)_STD,Fe56(MR)_AVG,Fe56(MR)_STD,Rh103(MR)_AVG,Rh103(MR)_STD
500,COLD,2023-11-06 18:50:34,79317.7,2939.3,42674.6,672.3,38201.2,1492.2,37188.8,667.7,3832.2,123.5,2103.1,124.6,1909.2,85.7,3710.5,111.6,1879.3,55.5,2125.3,29.5
500,COLD,2023-11-07 18:41:04,79888.7,926.2,43219.7,424.8,41220.7,1220.0,36249.4,177.4,3935.1,115.9,2243.6,87.7,2003.0,48.1,3885.1,110.3,1937.6,54.2,2083.0,14.6
500,COLD,2023-11-08 11:51:19,79423.8,158.5,43427.2,279.9,42329.8,326.0,37877.8,524.7,3931.6,27.8,2048.9,25.5,1936.9,39.8,3790.5,166.0,1926.5,66.9,2175.4,98.5
500,COLD,2023-11-10 15:36:12,25798.0,496.5,14668.3,287.4,13182.3,142.5,12639.8,157.9,3422.7,149.2,1902.8,21.0,1753.4,67.1,3433.1,34.3,1747.8,30.1,1983.5,48.2
500,COLD,2023-11-13 16:33:58,75620.1,1452.6,41020.0,567.0,37303.2,169.1,38283.8,552.7,3373.4,73.9,1904.9,85.6,1757.6,87.6,3438.0,111.2,1859.1,8.0,2050.9,4.8
500,COLD,2023-11-15 17:49:31,72485.0,638.8,41076.7,610.1,38039.5,35.7,35909.1,117.0,3625.0,158.8,1938.3,58.7,1765.9,84.0,3550.6,118.3,1852.1,181.1,1968.9,26.8
500,COLD,2023-11-17 14:49:30,72457.8,888.4,40136.5,702.4,37137.3,132.4,35450.0,300.1,3823.9,87.9,2046.8,89.7,1900.8,146.1,3813.4,27.8,1970.4,45.8,2159.4,34.3
500,COLD,2023-11-20 11:41:54,78034.4,1395.1,42287.7,504.0,39124.3,264.0,33812.7,400.6,4188.3,160.5,2291.5,54.7,2133.0,134.8,4087.4,38.3,2063.5,80.4,2100.3,94.7
500,COLD,2023-11-21 16:49:05,76377.3,430.6,41988.9,433.3,38242.1,243.6,34103.2,437.1,4320.3,99.2,2221.9,69.9,2076.7,59.6,4277.9,129.6,2178.9,219.1,2171.9,24.5
500,COLD,2023-11-22 09:34:41,72462.1,1231.5,38684.6,604.3,35399.5,211.0,32287.5,414.6,4402.4,54.3,2349.9,56.7,2140.0,86.0,4489.3,94.6,2201.1,39.7,2309.6,44.0
500,COLD,2023-11-27 18:20:05,82116.5,1255.5,43620.9,541.8,40803.1,331.9,35105.3,480.7,4869.6,61.5,2744.8,135.1,2456.3,78.6,4882.1,117.8,2458.4,82.5,2556.4,53.2
500,COLD,2023-11-28 15:55:48,75084.7,471.0,41353.4,666.1,39274.6,512.2,35442.4,418.9,5130.3,172.9,2851.8,85.1,2687.1,87.3,5574.7,235.7,2739.9,120.7,2809.4,139.8
500,COLD,2023-11-28 18:00:16,70687.8,491.7,38147.5,779.9,34604.8,430.4,33710.1,308.0,4977.3,156.5,2671.8,120.2,2437.5,36.2,5320.9,222.2,2516.0,93.1,2758.7,68.0
500,COLD,2023-11-30 18:06:59,117901.8,867.7,62288.4,446.0,57368.6,672.0,51242.7,308.7,9178.2,92.4,4757.7,149.5,4280.6,44.2,8488.3,26.8,4225.0,114.1,4456.5,82.7
500,COLD,2023-12-05 19:29:24,86455.0,3148.6,45771.5,1000.0,43706.5,608.8,48617.5,1437.9,3432.5,49.3,1868.8,61.7,1766.6,55.1,3298.3,53.2,1791.6,83.3,1940.4,155.3
500,COLD,2023-12-06 16:01:19,79928.8,122.1,47131.8,900.2,50271.9,669.1,64006.2,251.4,3017.3,119.3,1758.3,121.9,1848.0,120.4,3468.6,129.6,2030.1,173.2,2482.0,156.0
500,COLD,2023-12-07 17:13:29,76526.3,425.4,44932.2,253.5,48533.5,428.0,62335.7,785.5,2926.3,62.6,1621.3,77.4,1717.9,119.0,3321.9,76.5,1866.0,87.3,2409.0,10.7
500,COLD,2023-12-08 16:52:13,77482.8,792.9,45210.7,479.7,47633.3,413.0,63370.9,375.0,2850.5,143.8,1674.1,96.0,1642.9,5.5,3289.2,124.5,1986.3,69.6,2489.7,68.4
500,COLD,2023-12-09 12:35:59,73950.9,870.0,43806.2,468.7,44856.8,435.8,58445.3,815.3,2689.2,92.2,1560.8,135.4,1588.7,67.9,3063.3,83.4,1882.1,48.0,2224.1,27.7
500,COLD,2023-12-09 16:56:56,69842.3,1752.8,42061.9,485.6,44183.6,1167.0,56256.8,696.9,2641.9,167.3,1493.4,62.0,1645.6,63.3,2973.6,115.8,1788.8,81.2,2121.1,190.1
500,COLD,2023-12-11 15:33:59,73995.3,1492.3,44852.4,504.2,47764.5,779.3,59847.2,576.8,2532.0,6.0,1449.6,47.2,1629.0,33.7,3049.3,62.1,1754.8,46.9,2021.8,160.7
500,COLD,2023-12-12 15:44:47,71726.3,2072.3,42407.0,1127.3,45842.3,742.1,56075.1,1025.3,2438.9,103.0,1447.5,69.1,1526.1,62.0,3011.0,55.5,1690.7,65.9,2005.7,39.8
500,COLD,2023-12-12 18:48:24,68885.0,1843.0,42534.8,1432.3,44420.8,520.2,56324.5,1594.9,2406.9,66.9,1451.7,20.8,1490.6,74.2,2990.2,111.0,1725.7,116.1,2084.3,55.0
500,COLD,2023-12-13 15:33:54,68463.5,2276.1,41044.8,1350.8,41031.9,817.6,54569.3,1586.1,2326.3,31.3,1375.2,112.5,1372.5,44.0,2722.6,83.2,1643.8,73.6,1861.8,50.6
500,COLD,2023-12-15 18:01:46,70003.5,2185.2,41928.3,621.4,44374.9,657.9,55609.1,433.3,2541.1,36.3,1498.3,63.8,1571.3,110.9,3018.8,99.9,1656.7,82.4,2100.3,124.2
500,COLD,2023-12-17 13:58:41,64553.3,1243.5,39389.8,842.6,41654.1,1104.4,51720.6,410.1,2345.0,80.4,1417.6,33.6,1526.1,70.4,2970.7,61.5,1677.7,63.1,2045.4,85.0
500,COLD,2023-12-18 14:58:10,69340.2,1739.9,39674.4,597.1,40070.2,981.0,53090.1,413.0,2400.7,58.9,1446.1,58.4,1462.8,61.0,2839.4,64.2,1672.7,96.5,1968.2,51.2
500,COLD,2023-12-21 14:38:56,64923.1,709.8,38187.7,114.3,41593.1,289.0,54231.6,840.6,3602.1,145.9,2117.7,92.9,2246.3,67.5,4565.7,104.6,2335.3,163.9,2842.9,80.7
500,COLD,2023-12-22 08:58:27,62723.6,655.0,35992.1,507.7,39803.4,659.9,49978.3,265.6,3289.2,162.6,2103.8,139.2,2160.8,31.3,4302.3,220.1,2159.4,68.7,2623.2,107.5
500,COLD,2023-12-31 13:56:51,54625.0,390.1,31990.9,465.3,34486.9,476.6,47943.1,195.1,3257.3,9.1,1922.3,82.7,1900.1,6.0,4526.1,155.0,2136.4,78.4,2719.1,92.3
500,COLD,2024-01-03 13:14:12,47030.2,1704.4,27532.5,214.9,30298.4,1027.1,43595.5,512.9,2753.2,118.3,1704.0,137.6,1724.2,7.5,3740.5,227.6,2190.7,83.9,2727.4,36.4
500,COLD,2024-01-05 14:28:47,62792.8,1179.7,35543.5,414.9,36406.0,734.6,49576.8,620.8,3764.8,43.9,2136.5,57.3,2149.7,14.5,4439.3,214.8,2336.0,48.2,2977.0,45.0
500,COLD,2024-01-09 18:15:20,68736.0,562.0,38261.1,332.5,39829.4,781.1,48327.7,375.4,4267.5,106.0,2360.3,131.9,2466.0,29.9,4462.2,102.6,2570.3,112.0,2856.8,46.4
500,COLD,2024-01-09 20:56:35,64815.0,522.7,37103.1,250.2,37061.4,259.5,50554.2,690.5,4092.3,51.4,2377.7,119.3,2168.5,60.9,4495.6,146.7,2573.8,67.9,3081.3,125.5
500,COLD,2024-01-10 09:34:47,65797.3,572.5,37865.4,1014.9,39460.2,258.8,47344.3,747.1,3991.5,79.4,2353.4,42.1,2432.0,75.3,4528.9,174.2,2548.1,105.8,2915.2,103.2
500,COLD,2024-01-15 20:13:26,68166.9,938.6,38808.5,609.2,40683.7,732.6,53696.6,462.5,4201.5,122.1,2465.3,60.8,2540.4,70.9,4802.2,139.8,2735.8,135.8,3356.0,45.4
500,COLD,2024-01-16 14:29:04,72309.7,1063.6,41792.2,415.8,40901.3,559.0,54815.9,568.5,4551.2,179.4,2501.4,91.6,2552.3,52.6,4887.0,136.7,2871.3,111.8,3435.2,82.0
500,COLD,2024-01-17 15:01:12,67459.7,1582.6,40518.5,1718.2,39342.7,292.3,52704.3,350.4,4142.4,115.4,2380.5,7.3,2480.7,73.0,4655.5,43.5,2639.2,73.6,3296.9,139.3
500,COLD,2024-01-23 16:41:30,67302.6,1533.8,38814.0,426.8,39523.9,256.0,55899.5,303.4,4159.0,194.9,2274.8,23.7,2338.8,36.0,4732.0,155.9,2728.1,112.6,3340.0,86.2
500,COLD,2024-01-24 10:29:17,65588.8,923.7,37808.9,447.2,38078.4,416.5,53643.4,262.9,4166.7,108.2,2339.5,77.2,2363.8,36.7,4613.8,22.9,2602.3,50.6,3373.3,105.6
500,COLD,2024-01-25 12:26:20,68274.9,1684.1,40042.7,788.7,40383.2,249.7,55035.2,765.4,4254.3,65.4,2320.7,155.3,2445.2,134.1,4760.5,165.4,2724.0,13.9,3387.3,55.0
500,COLD,2024-01-30 13:53:16,67249.7,1257.9,38499.9,560.1,39169.3,315.8,57046.9,248.6,4145.1,46.3,2274.1,70.3,2384.0,57.6,4477.6,173.3,2528.6,11.4,3585.4,125.5
500,COLD,2024-01-31 12:17:12,63932.7,640.0,36674.0,553.0,38479.5,857.3,54377.6,378.5,3823.2,36.7,2231.7,26.9,2235.9,58.5,4258.5,45.9,2277.6,42.0,3228.7,39.4
500,COLD,2024-02-01 12:29:08,68438.2,513.0,38839.7,538.8,40126.1,361.0,54571.8,494.5,4276.5,65.9,2450.7,65.8,2397.2,21.1,4562.4,171.8,2621.1,88.3,3518.7,64.7
500,COLD,2024-02-01 19:17:42,65299.1,1168.4,37216.2,777.0,36093.2,671.8,56584.6,1134.2,3923.3,140.9,2189.3,146.1,2121.8,39.9,4463.6,194.1,2475.7,37.9,3415.8,74.6
500,COLD,2024-02-02 14:04:29,61776.2,788.8,36065.2,774.7,37164.0,552.8,52516.1,444.0,3721.7,121.8,2202.5,89.5,2178.2,10.7,4219.6,35.9,2416.7,84.7,3156.4,12.2
500,COLD,2024-02-02 14:04:29,61776.2,788.8,36065.2,774.7,37164.0,552.8,52516.1,444.0,3721.7,121.8,2202.5,89.5,2178.2,10.7,4219.6,35.9,2416.7,84.7,3156.4,12.2
500,COLD,2024-02-08 12:36:26,66954.2,442.7,38026.8,937.7,37834.5,431.1,42262.0,320.4,4200.1,42.2,2440.3,58.4,2271.4,39.6,4306.5,97.0,2289.4,44.0,2657.2,40.4
500,COLD,2024-02-09 10:25:18,58781.5,2145.0,34016.1,763.6,32279.1,548.8,44263.6,707.1,3808.2,84.5,2053.5,104.7,1923.9,51.8,3773.6,206.2,2262.9,156.3,2895.0,42.2
500,COLD,2024-02-09 16:09:07,54586.1,858.9,31943.5,293.9,30280.2,716.2,44262.7,914.8,3289.9,108.1,1973.2,105.4,1813.9,77.7,3620.1,156.7,2146.2,68.7,2811.6,66.6
500,COLD,2024-02-12 17:46:53,43047.0,1381.2,25588.8,661.4,25947.4,1041.4,41885.2,565.9,2810.9,175.5,1630.3,27.6,1622.0,74.4,3084.8,56.0,1950.8,21.7,2686.4,13.6
500,COLD,2024-02-13 10:42:29,48580.6,239.8,27248.5,710.8,28345.7,760.1,42319.2,513.0,2892.2,188.9,1731.1,107.4,1701.3,12.7,3317.1,205.0,1994.6,29.5,2692.7,23.7
500,COLD,2024-02-13 16:16:30,45760.4,741.6,26217.3,439.9,25678.5,520.2,43663.2,207.0,2770.5,91.5,1546.2,42.9,1527.5,83.9,3098.0,87.2,1859.8,115.7,2596.7,7.9
500,COLD,2024-02-14 10:19:37,43540.3,769.4,25775.6,787.3,26310.0,949.7,39612.2,554.7,2671.1,102.5,1711.7,105.0,1515.7,89.6,3074.4,17.8,1879.3,36.5,2466.0,167.7
500,COLD,2024-02-14 15:03:24,44249.6,989.3,25806.7,1460.2,26276.6,753.8,42336.0,885.3,2749.7,46.1,1547.0,83.7,1650.5,68.7,3223.9,96.7,2039.2,41.6,2805.3,105.3
500,COLD,2024-02-19 18:36:17,39557.3,555.6,23704.5,608.3,22869.8,612.9,41952.5,22.0,2448.7,34.5,1464.2,51.3,1396.8,35.7,2901.3,139.8,1747.2,71.1,2633.6,119.5
500,COLD,2024-02-20 12:06:32,39892.9,1222.6,24039.2,185.0,25265.0,461.6,40297.1,286.7,2511.2,80.9,1620.7,99.9,1504.6,76.5,3045.2,79.4,1760.4,39.4,2488.3,37.1
500,COLD,2024-02-27 14:50:34,39418.5,870.3,22470.4,277.7,22948.6,291.0,39153.0,251.0,2342.3,114.5,1416.9,108.0,1296.0,14.7,2864.4,58.4,1803.4,9.6,2384.0,88.6
500,COLD,2024-02-28 10:20:39,40404.2,1796.2,24676.2,764.6,25640.9,444.1,39860.8,253.8,2299.9,175.6,1451.7,20.9,1467.7,65.6,2895.0,90.0,1756.2,113.7,2372.2,151.6
500,COLD,2024-03-01 15:18:30,39462.2,689.1,23607.5,266.4,24804.4,1117.4,38536.3,507.4,2308.9,95.0,1395.4,58.0,1494.8,54.7,2801.9,46.9,1855.6,15.1,2391.7,64.7
500,COLD,2024-03-06 15:21:24,26878.8,774.0,16397.9,220.6,16836.3,308.3,34865.0,1037.7,1651.9,70.6,1022.1,9.6,985.3,9.4,2156.6,86.6,1444.7,168.0,2138.6,100.1
500,COLD,2024-03-07 11:54:52,28904.0,122.4,17858.4,432.4,19189.5,707.2,36583.9,615.4,1685.3,41.3,1051.3,56.6,1181.3,64.0,2327.7,64.5,1469.3,42.1,2229.0,29.2
500,COLD,2024-03-14 17:55:23,22293.8,830.9,13723.5,388.2,14615.4,446.9,38820.1,977.3,1414.9,109.1,917.2,85.0,924.8,88.7,3594.5,255.6,1391.2,26.4,2429.2,96.2
500,COLD,2024-03-15 07:41:58,20837.7,1160.6,12890.0,618.9,14634.8,259.4,33807.0,1436.5,1345.4,77.4,837.2,40.7,922.1,31.8,5769.0,569.2,1371.7,45.8,2204.6,81.0
500,COLD,2024-03-15 09:35:42,21927.1,1000.7,13889.9,1151.6,15136.5,269.8,34713.9,486.3,1421.1,25.2,865.0,57.2,947.0,70.3,7103.7,223.7,1394.7,49.0,2236.6,89.9
500,COLD,2024-03-18 10:35:17,18024.6,250.2,11461.3,256.9,12394.1,185.0,35863.6,507.9,1024.2,97.0,647.5,57.3,640.5,56.6,1432.3,89.3,1106.2,53.8,2013.4,72.2
500,COLD,2024-03-20 09:50:05,47723.5,698.2,27871.6,95.5,31092.1,297.4,47640.5,121.9,2854.7,96.0,1759.0,88.8,1943.9,131.4,6594.1,220.4,2110.7,39.5,2932.6,56.7
500,COLD,2024-03-20 15:23:11,48261.8,727.4,29666.0,226.2,31291.5,342.0,48587.2,984.0,2888.0,119.1,1724.2,15.0,1869.5,49.8,5305.6,304.4,2048.8,34.7,3066.7,102.5
500,COLD,2024-03-20 18:21:25,44498.8,449.6,26973.4,576.7,27596.4,625.3,47273.4,375.1,2595.4,53.2,1565.7,11.6,1573.4,52.5,5835.4,276.1,2019.7,68.6,2884.6,130.2
500,COLD,2024-03-22 10:53:16,51133.0,1994.0,31888.8,732.4,34616.5,817.6,49895.0,856.9,3156.4,156.8,1919.6,51.0,2020.4,68.4,5325.0,333.2,2215.7,24.4,3147.4,89.1
500,COLD,2024-03-25 16:40:07,42918.0,346.2,24814.5,285.8,27118.9,759.2,49978.5,567.8,2540.4,63.3,1626.2,102.2,1599.8,20.9,4066.5,209.0,1977.3,59.2,3029.2,84.6
500,COLD,2024-03-26 15:15:41,39310.6,1745.7,22924.9,556.5,22764.2,445.1,40277.1,618.7,2126.1,147.9,1211.1,69.7,1277.8,106.7,2519.1,64.8,1589.3,59.3,2372.9,139.8
500,COLD,2024-03-28 14:36:23,51452.1,656.1,29583.0,610.4,27534.4,546.5,41310.0,1202.0,3022.9,48.6,1641.4,45.3,1597.7,58.6,3206.9,97.2,1844.5,81.0,2420.8,114.8
500,COLD,2024-03-28 18:23:04,40701.9,967.7,23252.7,653.8,23272.8,644.5,39739.0,482.0,2306.8,107.3,1417.0,24.2,1305.0,34.7,2690.5,69.3,1734.0,62.8,2271.4,123.5
500,COLD,2024-03-29 09:06:13,40871.3,3732.3,23956.4,1038.0,23169.2,697.5,39887.1,312.0,2279.7,88.0,1391.2,38.8,1369.7,121.1,2568.9,66.8,1717.3,77.3,2236.6,71.6
500,COLD,2024-04-01 16:37:41,26869.1,662.1,16239.2,214.4,15671.5,467.6,35099.5,597.8,1545.5,39.4,885.8,69.7,928.3,83.4,1789.6,37.4,1344.0,8.7,1989.8,31.9
500,COLD,2024-04-03 10:04:17,32245.9,308.6,16949.7,714.9,17714.5,362.4,38596.1,543.8,1924.5,128.3,1091.6,27.8,1070.8,50.1,2723.9,110.2,1464.2,77.8,2215.7,117.1
500,COLD,2024-04-04 17:17:19,60288.3,417.3,31300.1,362.4,29862.1,617.6,43188.7,241.8,3694.5,24.1,1788.8,76.0,1740.9,153.0,4047.1,78.3,2046.1,10.5,2696.1,98.0
500,COLD,2024-04-05 16:11:54,59855.2,1251.2,30823.8,324.4,26824.4,48.2,44447.8,124.6,3502.0,84.3,1779.1,74.9,1552.5,85.6,3967.9,111.4,2044.7,24.9,2648.2,65.3
500,COLD,2024-04-09 16:00:56,30845.4,796.8,17321.8,141.8,17469.4,572.8,36036.1,323.2,1960.6,51.7,1050.6,61.4,1122.2,22.5,2484.8,42.6,1622.7,76.4,2363.1,115.3
500,COLD,2024-04-10 18:12:28,35250.3,783.0,19683.6,656.9,19780.4,609.7,39254.6,355.1,2264.4,153.8,1307.1,88.3,1221.6,54.7,2876.4,6.3,1656.1,11.8,2568.9,43.7
500,COLD,2024-04-11 17:47:48,33403.9,536.0,18338.5,566.0,18115.2,221.0,40235.1,1122.4,2200.4,64.2,1246.6,43.8,1066.6,83.8,2649.5,226.3,1651.2,82.4,2580.0,61.7
500,COLD,2024-04-16 17:27:11,52763.1,257.8,27692.5,108.8,26335.8,447.1,42728.2,883.0,3434.1,74.9,1849.1,34.1,1710.3,76.2,3795.3,180.2,1979.4,83.8,2799.7,70.0
500,COLD,2024-04-17 17:22:16,54555.0,977.8,28995.4,310.7,27125.9,126.4,42060.4,221.1,3508.2,35.5,1858.3,41.7,1724.2,61.7,3920.8,72.6,2009.6,61.4,2921.4,104.7
500,COLD,2024-04-22 13:43:33,66830.5,1156.5,35261.4,613.7,30934.4,98.0,52731.1,203.7,4221.6,149.7,2250.5,60.5,1914.7,84.4,4547.8,129.6,2541.8,29.2,3387.9,75.6
500,COLD,2024-04-23 17:10:01,60238.4,514.7,31761.0,323.9,28150.0,220.6,48591.8,460.9,3692.5,69.9,1969.6,67.4,1744.4,30.1,3903.9,87.9,2306.1,93.1,3128.6,158.2
500,COLD,2024-04-24 12:21:36,61945.3,472.3,32889.1,293.3,31857.1,342.2,51826.9,690.9,3768.9,149.0,2016.9,38.8,1909.1,133.5,4319.7,122.1,2295.7,84.8,3487.4,100.6
500,COLD,2024-04-26 16:34:01,56242.2,315.5,30322.4,381.9,26991.4,228.7,44974.5,1035.1,3440.8,59.8,1827.1,90.3,1596.9,45.1,3730.7,63.3,2212.9,47.0,2940.9,60.3
500,COLD,2024-04-27 10:01:06,55471.9,930.1,29694.9,498.6,28287.8,1079.0,45058.7,198.5,3452.6,39.5,1893.8,28.4,1688.0,86.4,3807.9,118.0,2032.2,42.0,2963.1,28.2
500,COLD,2024-04-29 19:06:37,59964.7,1213.7,31466.4,816.4,29502.2,79.9,50032.3,457.6,3731.4,70.2,2019.0,81.7,1813.2,34.7,4108.9,38.7,2224.1,8.5,3196.8,88.7
500,COLD,2024-05-01 15:54:30,55180.7,1124.0,29650.5,759.7,27905.5,554.8,45388.8,384.7,3504.8,102.0,1784.0,100.3,1682.5,41.6,3652.2,59.0,2114.2,107.4,2860.2,93.8
500,COLD,2024-05-02 13:46:25,52204.8,1418.9,28169.6,433.7,27264.3,159.6,43682.7,127.8,3378.2,28.9,1763.1,70.9,1636.6,91.2,3716.9,50.1,2019.7,86.2,2818.6,119.3
500,COLD,2024-05-02 16:59:35,53198.1,786.0,28245.3,164.3,25692.5,982.7,43836.7,618.4,3383.1,35.1,1654.0,33.3,1566.4,56.8,3559.7,111.8,1875.8,160.1,2769.2,142.8
500,COLD,2024-05-06 15:34:41,57653.6,498.3,30634.5,361.1,29255.5,378.6,45900.6,518.1,3552.0,95.1,1932.1,70.3,1729.8,55.8,3947.7,56.4,2146.2,145.5,3073.0,132.5
500,COLD,2024-05-06 17:18:23,56224.7,1166.3,29661.8,359.3,26124.8,768.8,46528.6,1108.9,3411.6,68.4,1883.4,104.9,1631.0,12.7,3834.3,185.8,2080.1,68.6,2979.8,74.1
500,COLD,2024-05-07 14:37:21,56378.5,766.7,29527.1,417.9,28359.7,258.4,45257.0,443.0,3305.2,72.7,1829.9,48.3,1720.8,56.5,4044.3,25.6,2104.4,64.1,2994.4,76.1
500,COLD,2024-05-13 14:47:06,58984.4,1129.2,31265.0,382.5,28776.6,236.8,46029.1,829.3,3691.8,64.5,1934.8,103.2,1677.6,26.9,3982.2,69.0,2227.9,87.2,3012.5,151.8
500,COLD,2024-05-14 12:36:23,53913.1,1737.8,28195.8,1007.5,24780.5,530.9,43823.4,1623.4,3347.6,139.8,1801.4,52.9,1613.0,23.0,3695.3,86.7,1932.8,140.9,2821.3,193.9
500,COLD,2024-05-14 18:21:10,53991.7,347.2,28892.8,406.2,37228.7,716.3,42186.4,614.1,3311.4,79.3,1825.0,110.9,2189.3,4.1,3630.6,184.6,2029.4,46.3,2714.3,114.9
500,COLD,2024-05-15 12:19:02,54081.2,201.0,28276.7,183.0,36208.6,396.0,40586.6,398.7,3293.4,122.7,1670.6,7.3,2192.1,36.5,3568.0,57.3,1950.8,75.6,2530.0,197.6
500,COLD,2024-05-16 15:04:45,51724.2,469.5,25961.1,120.5,33820.4,444.2,38593.4,441.2,3231.5,54.9,1603.2,63.8,2098.3,37.8,3360.1,91.8,1801.4,28.7,2587.0,60.8
500,COLD,2024-05-18 10:51:59,58423.5,690.0,30879.6,412.8,29899.1,336.5,42522.0,437.9,3527.0,126.6,1889.0,52.6,1764.5,105.7,3977.8,79.7,2031.2,174.7,2664.9,129.8
500,COLD,2024-05-20 15:44:08,61077.7,513.9,31588.3,946.7,27759.4,488.7,47781.8,258.4,3764.8,134.5,1962.0,60.6,1672.1,58.7,4136.8,89.0,2179.6,63.5,3058.4,111.0
500,COLD,2024-05-21 11:44:30,60407.4,663.2,31674.7,281.1,30517.4,268.4,43190.7,393.7,3749.5,247.5,1949.4,81.2,1784.0,88.3,4104.1,64.3,2087.8,79.6,2678.8,38.7
500,COLD,2024-05-23 14:05:39,53652.0,48.9,28415.9,169.1,27088.8,344.3,39144.0,477.6,3432.5,193.1,1768.0,5.5,1597.0,94.1,3693.2,73.0,1958.5,110.2,2513.3,30.4
500,COLD,2024-05-28 10:27:44,60210.2,845.1,30344.8,279.1,29172.2,191.9,41402.7,110.3,3753.0,51.2,1853.7,114.7,1783.9,42.7,2837.6,167.1,1381.5,90.9,2850.5,103.9
500,COLD,2024-05-31 10:31:30,50810.8,316.8,26501.3,332.5,25595.1,352.6,37743.5,741.3,3321.2,69.9,1623.4,52.4,1615.7,8.4,3669.5,120.4,1903.2,62.2,2534.2,15.7
500,COLD,2024-05-31 13:52:37,52888.4,1338.4,27425.1,316.7,26245.2,267.9,39108.3,285.9,3367.1,90.4,1761.7,77.2,1637.3,42.0,3730.7,199.2,1879.2,47.5,2690.6,43.5
500,COLD,2024-06-01 16:18:13,54411.3,1287.9,28250.9,435.2,27156.5,208.8,41141.2,999.7,3211.3,86.7,1723.5,49.5,1614.3,39.3,3515.9,114.6,1848.0,47.8,2660.0,72.6
500,COLD,2024-06-03 13:52:29,50382.1,960.6,26010.6,136.3,23711.3,446.8,44130.5,623.3,3266.3,158.1,1724.2,103.8,1478.8,31.3,3463.7,38.0,1889.6,79.5,2915.2,15.0
500,COLD,2024-06-04 11:10:09,56710.7,1216.2,28775.1,220.2,28727.2,136.3,43272.8,180.9,3459.5,61.5,1804.2,92.7,1672.1,23.5,3879.5,176.2,2012.0,41.7,2707.9,48.3
500,COLD,2024-06-06 16:48:11,58798.9,1476.1,30686.6,919.3,28571.9,434.3,48818.3,629.3,3695.3,68.7,1968.2,109.4,1681.1,8.7,3985.2,99.2,2010.6,152.7,3156.4,102.5
500,COLD,2024-06-08 13:35:44,58201.4,769.4,30339.1,595.6,29225.8,184.4,41453.2,784.8,3473.4,161.3,1781.9,63.8,1739.5,83.0,3753.0,68.2,1982.1,123.8,2719.1,92.7
500,COLD,2024-06-10 19:13:44,57284.7,1729.5,29210.2,527.6,28610.8,560.4,43848.3,270.2,3528.4,43.1,1861.9,45.2,1731.2,70.2,3668.9,129.5,2030.8,99.7,2849.1,86.5
500,COLD,2024-06-11 15:33:46,55507.1,213.3,29376.8,499.3,27463.3,440.9,41974.0,254.6,3403.9,78.1,1786.1,62.4,1647.0,13.7,3640.3,89.0,2014.1,93.5,2783.1,133.8
500,COLD,2024-06-12 15:53:16,51340.9,729.7,27499.1,272.5,24281.5,497.6,39244.8,394.7,3102.9,34.5,1681.8,30.4,1438.5,93.3,3482.2,106.3,1924.3,99.8,2698.9,81.9
500,COLD,2024-06-14 16:15:21,52041.2,762.1,27450.2,516.9,26273.7,329.2,40092.0,570.3,3215.5,57.4,1654.7,81.5,1549.7,88.6,3546.2,161.9,1904.3,140.0,2647.5,39.4
500,COLD,2024-06-17 17:17:48,54696.8,523.8,28558.1,146.9,25675.7,187.0,42252.8,491.1,3423.4,69.9,1794.5,28.3,1491.3,89.8,3789.0,129.0,1966.3,16.4,2869.3,40.2
500,COLD,2024-06-18 10:58:49,55957.1,1605.8,29257.0,363.3,25838.6,420.3,40644.6,525.6,3513.8,37.1,1878.5,60.0,1654.7,67.6,4062.5,55.0,2132.5,118.3,2775.4,172.1
500,COLD,2024-06-19 10:18:12,57230.9,1171.5,29474.4,375.1,28791.2,203.2,39860.8,476.3,3556.8,201.7,1889.0,66.9,1795.1,48.1,4015.1,121.5,2137.3,107.9,2724.6,107.9
