Normalize,Type,Datetime,Na23(LR)_AVG,Na23(LR)_STD,Mg24(LR)_AVG,Mg24(LR)_STD,Al27(LR)_AVG,Al27(LR)_STD,Rh103(LR)_AVG,Rh103(LR)_STD,Na23(MR)_AVG,Na23(MR)_STD,Mg24(MR)_AVG,Mg24(MR)_STD,Al27(MR)_AVG,Al27(MR)_STD,K39(MR)_AVG,K39(MR)_STD,Fe56(MR)_AVG,Fe56(MR)_STD,Rh103(MR)_AVG,Rh103(MR)_STD
1000,COLD,2023-05-02 18:20:59,185129.6,6342.1,101233.6,1086.7,93926.7,1707.4,53120.1,790.2,14568.9,365.5,8148.9,384.4,7548.1,204.0,15400.3,409.9,7890.9,95.2,4530.3,86.1
1000,COLD,2023-05-03 19:30:05,176842.0,963.5,97978.7,695.8,91867.4,2314.6,52022.1,683.7,14280.8,321.6,7919.4,187.4,7184.4,97.1,14208.5,227.0,8073.2,208.7,4610.2,111.0
1000,COLD,2023-05-04 10:54:38,199556.6,1108.8,110235.4,667.4,106785.8,1271.5,55782.2,749.4,15818.3,200.8,8881.9,49.2,8537.7,134.8,16061.9,111.2,8528.0,159.4,4970.5,224.7
1000,COLD,2023-05-04 16:27:09,177830.7,4103.3,103205.6,2717.6,99568.0,3511.9,54352.7,917.5,14830.5,205.3,8162.9,130.4,7741.5,59.7,14993.8,389.0,8242.2,169.3,4789.7,101.4
1000,COLD,2023-05-08 11:39:40,168235.1,2196.9,94330.4,1446.8,90990.6,2669.4,53695.3,366.6,13967.8,536.9,7539.8,47.2,7385.4,209.6,13685.4,296.1,7830.5,128.5,4715.2,122.3
1000,COLD,2023-05-08 18:33:00,137493.8,2391.2,79677.0,2901.3,71854.5,981.8,50759.1,815.5,11204.2,267.4,6323.5,12.5,5761.7,272.3,12404.8,74.2,6817.3,110.3,4487.2,93.9
1000,COLD,2023-05-09 19:50:42,129879.0,3939.7,74805.5,544.0,70959.5,493.0,44616.3,193.6,12536.2,90.6,7110.0,212.1,6822.1,113.9,13346.6,143.1,7521.7,193.4,4708.3,74.2
1000,COLD,2023-05-10 15:23:11,158752.2,5234.4,90058.9,1748.1,83812.8,949.7,55872.6,1263.3,13276.3,357.6,7290.1,110.4,7083.6,66.3,13925.4,259.1,7843.7,234.3,5034.4,20.6
1000,COLD,2023-05-11 09:22:39,155214.4,2434.0,88296.3,3090.6,84227.3,2098.1,49673.4,486.8,13019.0,96.1,7256.1,257.9,6870.1,153.0,13660.8,321.3,7634.4,84.8,4451.7,85.7
1000,COLD,2023-05-15 08:26:49,156437.1,5012.5,86730.8,2080.0,86744.2,310.3,49117.5,668.9,12345.6,288.1,7094.7,148.3,7100.3,191.7,12243.9,192.1,7295.0,196.5,4272.3,92.8
1000,COLD,2023-05-16 09:50:39,153068.1,2012.3,87276.8,1707.0,84850.6,964.5,48439.7,376.2,13020.4,208.5,7212.3,66.9,6833.2,14.6,13134.5,196.6,7773.5,183.8,4568.5,87.9
1000,COLD,2023-05-16 17:29:41,153997.7,3889.7,86488.1,1272.0,85282.4,1747.0,49298.2,550.3,12822.1,288.4,7163.5,222.4,6923.7,19.4,13243.0,305.1,7357.6,120.4,4498.3,183.8
1000,COLD,2023-05-17 08:38:02,155613.6,2282.2,87671.0,902.4,85254.0,187.3,47505.1,878.3,12740.0,279.7,6974.4,101.2,6973.7,83.5,13107.3,195.3,7388.9,106.0,4373.2,173.4
1000,COLD,2023-05-17 17:44:42,137280.6,2316.1,76864.7,2943.4,69795.9,336.2,47045.6,1051.1,11780.9,222.3,6932.7,244.3,6256.8,145.1,12578.0,236.5,7354.8,115.1,4631.1,116.9
1000,COLD,2023-05-18 19:26:05,160584.3,1753.7,88641.7,474.1,79893.2,1018.3,51386.8,801.0,12844.4,165.9,7263.7,173.0,6576.0,128.3,13355.7,349.9,7684.4,279.1,4638.1,30.8
1000,COLD,2023-05-19 14:29:49,146401.9,313.4,83743.3,919.5,82548.7,809.9,47890.5,421.5,12367.9,121.2,6948.7,106.4,6794.3,80.2,12860.5,272.9,7470.9,216.0,4421.1,140.4
1000,COLD,2023-05-22 12:30:54,154618.9,696.7,85187.9,2344.1,80351.4,1516.6,51323.1,1302.0,12770.7,241.5,7514.1,130.5,6708.1,90.7,13185.2,243.0,7666.3,123.0,4853.6,49.1
1000,COLD,2023-05-22 19:07:35,145516.9,5944.3,82785.6,2279.6,80958.7,2979.4,45566.7,1095.8,12097.3,322.9,6961.9,75.3,6836.0,271.7,12624.5,484.8,7413.9,147.5,4205.6,32.0
1000,COLD,2023-05-23 11:47:36,160464.6,1359.5,87251.8,588.1,88006.5,327.6,47533.6,521.4,13055.9,270.6,7340.2,260.7,6966.8,76.4,13198.4,199.3,7541.2,248.4,4268.9,207.3
1000,COLD,2023-05-23 15:01:00,120550.3,3151.1,68493.3,1007.6,67794.3,315.7,41005.8,771.2,10144.2,95.3,5740.1,118.3,5647.7,173.9,10816.2,81.9,6500.8,81.3,3946.3,41.9
1000,COLD,2023-05-24 15:07:03,115227.5,1372.0,67505.1,1560.1,67010.4,975.7,41457.1,674.2,10268.1,200.1,5754.7,139.5,5569.8,231.5,10896.8,296.5,6594.1,139.0,3896.2,91.9
1000,COLD,2023-05-25 18:02:25,111169.7,1497.5,64959.9,1563.6,63762.2,656.0,41839.5,454.2,9670.6,207.6,5551.0,92.0,5385.6,301.7,10807.8,158.8,6331.2,37.8,3942.0,161.2
1000,COLD,2023-05-30 11:36:07,121357.3,3823.2,64561.7,854.5,65105.9,1550.8,40902.3,867.8,9937.1,758.7,5737.4,141.1,5354.2,207.3,10597.0,341.8,6386.8,269.1,3771.7,115.6
1000,COLD,2023-05-30 15:34:23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9247.7,253.7,5468.3,325.8,5354.3,120.1,11130.5,242.8,6334.0,355.9,4090.2,94.5
1000,COLD,2023-05-31 13:17:05,98655.4,1222.9,58631.5,576.8,54437.3,1451.4,40048.3,750.6,8265.8,383.2,4702.8,77.9,4402.4,110.2,9770.1,316.3,5960.6,63.7,3604.8,97.3
1000,COLD,2023-06-01 10:19:58,116955.2,1833.6,65323.6,1802.0,64144.8,1667.7,37595.0,644.7,10690.2,86.2,5803.4,212.5,5587.2,286.5,10999.1,414.2,6344.4,74.2,3614.6,44.0
1000,COLD,2023-06-02 15:17:34,139333.8,9081.4,77463.4,1485.6,69984.7,1141.3,43098.7,335.0,11524.2,17.5,6532.8,303.2,5779.8,195.8,11962.4,208.9,6813.8,176.1,4004.6,255.6
1000,COLD,2023-06-05 11:38:59,118424.2,4560.2,66206.9,580.8,69169.6,145.5,40064.9,550.1,10222.9,414.4,5981.5,132.0,5788.8,127.3,10978.2,226.1,6692.1,165.0,3774.5,23.7
1000,COLD,2023-06-05 21:39:27,125962.2,6328.0,70326.2,1666.3,68800.8,4422.9,41525.5,1054.0,10402.4,568.3,5976.6,90.3,5592.1,156.8,11464.3,317.1,6475.8,184.5,3771.0,99.7
1000,COLD,2023-06-06 17:32:10,139470.9,3705.6,78681.3,4165.9,72143.3,1165.2,47566.3,1181.6,11895.6,450.4,6750.5,35.2,5983.5,450.4,12002.0,610.2,7183.0,214.7,4323.1,132.6
1000,COLD,2023-06-06 21:21:25,113381.7,5239.0,68655.5,3425.9,63328.2,488.3,40923.3,1262.1,10047.6,431.0,5779.8,295.7,5401.5,358.8,11671.9,567.9,6646.9,187.8,3754.3,121.0
1000,COLD,2023-06-07 14:55:29,126683.9,4019.0,71840.0,1608.3,66504.3,832.9,43840.0,1691.2,10753.5,333.7,6035.0,119.0,5626.8,121.5,10916.9,190.1,6562.7,4.3,3852.4,80.5
1000,COLD,2023-06-08 10:07:47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9083.7,312.0,5286.1,152.0,5215.9,252.0,10453.8,242.5,6103.8,118.0,3462.3,96.9
1000,COLD,2023-06-12 20:01:57,182015.0,1380.2,100564.2,1419.3,90258.1,1462.8,50418.5,1034.4,14957.6,212.5,8336.0,133.6,7244.9,220.9,14814.3,81.7,7728.2,120.2,4601.2,116.3
1000,COLD,2023-06-13 20:30:50,182314.2,1082.1,99307.9,990.9,87454.5,1210.6,49671.5,871.6,15120.4,383.9,8290.1,227.5,7244.2,103.2,14677.4,247.0,7689.3,120.7,4432.3,216.5
1000,COLD,2023-06-14 15:58:32,182796.6,6137.7,99894.3,2507.3,94330.3,1712.0,44596.8,960.7,15776.5,443.6,8610.7,90.5,7938.9,184.3,15391.8,260.8,7804.7,122.1,4200.1,109.1
1000,COLD,2023-06-16 15:34:26,188886.5,2912.4,102180.9,616.0,91889.2,2787.8,46544.6,877.6,16495.8,305.5,8706.0,86.7,7740.8,203.6,15515.7,66.8,7714.4,171.9,4388.5,130.5
1000,COLD,2023-06-19 19:42:58,72331.8,534.8,38874.4,264.4,37011.7,899.2,18568.5,261.2,14932.6,376.8,8083.6,184.7,7572.5,92.9,14579.9,69.2,7653.1,107.9,4558.1,85.3
1000,COLD,2023-06-20 15:25:15,77037.0,974.4,41924.9,801.4,41114.3,730.6,19300.6,158.9,15229.0,400.2,8372.9,218.0,7920.8,329.5,14461.7,162.7,7594.7,131.9,4287.0,167.5
1000,COLD,2023-06-21 16:58:02,155577.5,2724.7,86719.3,1031.1,85185.9,892.5,45293.7,435.0,13560.9,61.5,7473.0,94.3,7119.0,140.3,13394.6,209.9,7391.6,193.7,4433.6,171.6
1000,COLD,2023-06-26 15:08:59,173213.8,5292.2,89775.0,1546.4,86653.1,2358.4,44366.2,395.5,14962.6,206.4,7844.4,204.4,7438.3,36.4,12928.7,164.1,6995.3,174.2,4171.5,102.3
1000,COLD,2023-06-26 16:08:42,154404.6,566.4,84377.7,1706.3,83023.4,461.7,43010.0,240.1,13768.9,202.6,7475.8,319.5,7166.3,313.7,12408.5,302.1,6836.1,174.0,4052.6,123.0
1000,COLD,2023-06-26 21:52:35,160616.7,1735.9,86037.8,1187.2,80862.0,752.1,45512.5,874.2,13931.6,221.7,7378.4,189.0,6890.2,178.7,13656.1,82.1,7161.4,36.6,4385.0,213.2
1000,COLD,2023-06-27 18:31:05,157443.5,2708.3,84422.2,200.7,82238.8,175.3,43746.5,797.8,13650.5,248.5,7448.7,173.0,7217.1,33.2,13610.9,219.7,7176.1,52.2,4236.2,126.0
1000,COLD,2023-06-28 17:21:16,151464.7,1423.5,82908.2,1252.4,82809.7,872.2,42907.4,470.1,13174.7,217.4,7311.7,73.0,7156.6,32.8,13144.0,124.1,7037.7,94.7,4238.3,249.4
1000,COLD,2023-06-28 21:56:35,150061.4,2406.6,83439.8,885.4,78179.5,1500.1,44808.4,1328.0,13281.2,58.7,7245.6,48.1,6855.5,88.3,13059.9,249.5,7086.4,109.6,4245.9,71.0
1000,COLD,2023-06-30 12:12:25,171894.7,2193.5,93041.4,936.6,87329.2,1197.3,42819.3,820.9,14877.6,18.7,8219.9,146.7,7598.1,298.5,14378.9,349.1,7346.4,101.2,4256.3,102.4
1000,COLD,2023-07-06 16:02:03,224253.8,1793.1,124445.7,512.3,118202.0,995.7,71398.9,1415.5,14003.1,269.2,7671.3,129.4,7316.0,64.0,13609.6,150.3,7460.0,94.4,4814.7,189.6
1000,COLD,2023-07-11 18:28:47,206550.6,1751.1,116524.9,1533.4,111761.6,2275.9,71110.4,1665.3,10908.2,45.8,6041.3,134.5,5750.0,175.3,11155.2,110.8,6137.3,120.1,3955.3,91.4
1000,COLD,2023-07-12 17:51:16,210431.8,1872.4,116602.2,2995.2,110766.6,2176.4,70531.5,216.1,11268.5,408.6,6131.0,98.1,5793.1,123.1,11498.2,366.6,5985.0,96.0,3944.9,35.5
1000,COLD,2023-07-13 15:11:25,187499.7,1552.3,101492.9,2057.1,94661.9,645.1,64019.0,246.2,10344.8,249.6,5565.6,223.2,5196.4,111.8,10399.8,388.3,5631.1,164.5,3726.5,53.3
1000,COLD,2023-07-17 11:49:14,210935.9,8026.2,112809.4,1244.6,110465.5,1753.1,67953.7,1097.3,10935.3,407.9,5970.3,286.3,5713.8,66.9,11062.8,22.1,5973.9,20.5,3753.7,89.9
1000,COLD,2023-07-18 18:47:14,196963.9,8079.4,111978.3,327.2,108309.1,705.0,60847.0,934.1,10581.3,92.0,5717.3,168.0,5670.0,72.6,10346.2,218.5,5743.7,219.5,3356.0,172.3
1000,COLD,2023-07-19 17:04:41,207071.3,1212.5,115839.0,619.0,104038.1,1210.4,64413.4,129.9,10877.6,97.6,5857.7,143.5,5147.8,135.7,10781.0,165.0,5834.1,62.5,3493.7,113.7
1000,COLD,2023-07-21 10:51:55,196799.4,4124.4,109558.3,247.4,105944.5,1497.5,60152.0,869.4,10264.1,537.1,5903.6,248.2,5508.7,103.9,10411.7,518.1,5804.2,217.2,3277.3,114.3
1000,COLD,2023-07-21 15:44:47,182822.0,4845.9,104598.3,2751.6,101218.8,1633.4,60376.4,1178.2,8867.5,316.5,5070.6,111.5,5002.4,6.4,9458.0,392.4,5350.8,165.6,3079.2,96.3
1000,COLD,2023-07-24 13:17:59,182471.0,4884.7,101162.8,1567.1,100610.1,1198.3,57375.3,236.4,9624.2,132.6,5359.8,40.6,5161.7,16.7,9799.6,262.7,5430.1,117.1,2982.6,39.9
1000,COLD,2023-07-24 19:45:43,197411.3,2170.4,106777.1,1355.1,99634.4,1266.1,61888.3,555.1,9997.6,243.9,5443.3,168.3,5046.9,177.0,10306.5,261.0,5420.3,70.9,3269.8,23.5
1000,COLD,2023-07-25 11:50:33,192275.4,1003.9,105152.0,103.7,102340.4,2263.5,60083.1,654.6,9966.4,29.2,5501.0,74.6,5239.6,182.6,10313.3,166.8,5400.8,132.2,3194.7,68.7
1000,COLD,2023-07-25 13:50:15,202572.7,3742.0,108663.8,1719.0,110078.3,575.2,61380.7,861.9,10029.6,442.4,5278.5,79.6,5352.2,84.6,10234.2,388.5,5531.6,183.9,3138.3,142.1
1000,COLD,2023-07-25 18:22:29,200991.0,686.4,110444.4,1302.0,105900.5,1059.0,65406.4,569.2,9659.6,464.1,5292.4,113.1,5076.8,49.5,9916.1,663.0,5488.8,52.2,3293.4,119.0
1000,COLD,2023-07-26 15:27:39,199512.1,2167.8,109911.2,1396.8,101507.2,2135.5,61548.5,1292.8,9695.8,239.3,5186.7,70.3,5030.2,148.7,9622.1,157.8,5258.3,92.3,3105.6,32.6
1000,COLD,2023-07-27 15:03:26,200460.1,1231.6,111492.4,656.3,106502.3,984.9,61105.2,1394.4,10191.8,366.9,5395.3,146.4,5375.8,196.1,10455.3,182.1,5569.8,32.8,3235.7,142.7
1000,COLD,2023-07-27 21:24:02,190672.8,2749.7,109396.1,1064.2,98743.5,2325.9,61592.8,1106.8,9043.4,97.4,4942.6,253.0,4707.6,174.7,9515.6,94.2,5010.0,147.1,3047.9,33.4
1000,COLD,2023-07-28 14:40:55,177390.8,2868.8,98554.5,1471.8,92679.9,513.6,57965.9,511.1,9371.0,202.9,5210.4,208.2,4938.5,121.6,9486.5,59.6,5333.5,101.0,3079.3,125.3
1000,COLD,2023-07-31 16:09:46,183209.1,1316.0,102064.5,1808.8,96388.9,1615.8,56333.1,1704.8,9514.4,247.3,5324.3,82.6,4855.0,293.1,9329.5,403.0,5401.2,144.0,2956.9,96.0
1000,COLD,2023-07-31 19:59:51,182288.8,3530.4,102219.4,1795.6,99322.1,2240.6,58073.1,455.1,9437.2,273.4,5156.8,199.7,5152.7,139.7,9678.6,132.9,5186.0,183.1,3064.6,35.5
1000,COLD,2023-08-01 13:19:12,175206.5,2767.6,98100.4,1646.7,88526.4,1411.5,56948.4,449.2,9225.0,143.7,5105.3,188.3,4610.3,103.9,9059.6,165.3,4956.9,178.9,2849.1,61.5
1000,COLD,2023-08-01 19:55:20,188962.9,1293.1,100082.45,1727.75,100611.9,1911.3,56640.75,1077.0,8343.0,193.4,4707.9,196.7,4377.8,73.2,9654.3,113.0,4836.4,71.8,2903.0,78.75
1000,COLD,2023-08-02 11:45:59,189681.8,4658.5,106487.6,1387.9,103641.3,2006.2,59364.8,1068.1,9878.8,296.0,5461.4,74.1,5421.0,180.6,9915.7,371.1,5432.9,318.4,3158.5,160.7
1000,COLD,2023-08-02 16:25:20,171227.4,1865.8,93700.2,660.4,86170.5,1645.9,55305.1,247.0,8741.6,150.2,4868.9,80.3,4270.3,173.3,8695.8,373.0,4834.9,257.1,2793.4,100.6
1000,COLD,2023-08-03 10:31:40,161477.8,1954.7,89716.1,1086.1,90103.3,2848.4,52414.9,359.5,7978.7,222.0,4253.6,114.7,4225.7,75.4,7898.1,349.3,4525.5,37.6,2616.2,73.4
1000,COLD,2023-08-04 11:45:23,162126.5,665.2,91711.0,2636.0,90286.7,1071.4,51464.3,390.8,8456.5,27.7,4677.7,103.8,4474.0,52.2,8629.7,30.8,4606.8,63.7,2686.4,99.5
1000,COLD,2023-08-08 09:56:48,166213.0,1810.3,92869.8,1183.6,90919.4,309.6,62515.4,643.9,8639.4,297.3,4932.9,78.1,4497.0,60.6,8800.2,138.8,5111.3,157.5,3235.7,259.2
1000,COLD,2023-08-08 17:34:42,149486.5,3406.3,83119.6,2776.3,76705.5,771.2,59822.5,784.8,7403.6,270.0,4208.4,133.1,3848.9,92.8,7867.5,211.1,4364.8,125.7,3018.0,135.5
1000,COLD,2023-08-09 17:35:54,153945.0,3539.5,87693.0,1746.0,86023.0,3397.4,61140.8,977.2,8042.0,175.2,4369.7,193.9,4213.9,170.6,8243.8,136.7,4591.5,153.7,3215.5,81.5
1000,COLD,2023-08-10 13:47:17,129873.9,1171.8,71800.2,236.4,91206.7,2292.95,44622.9,501.3,8972.6,96.0,5014.3,106.8,4415.9,187.05,9878.8,227.8,4906.5,267.7,3173.1,87.2
1000,COLD,2023-08-10 17:27:20,178244.7,754.6,99701.9,439.6,96390.4,1188.5,62102.4,1221.8,8646.4,67.5,4768.8,63.9,4617.9,203.5,8760.5,48.2,4612.4,38.8,3181.5,56.0
1000,COLD,2023-08-11 14:11:58,206829.1,2733.7,112271.7,1111.3,108091.1,1248.3,68133.7,798.4,9857.2,182.9,5406.4,261.3,5120.7,77.4,10098.1,204.0,5083.8,26.4,3412.3,23.5
1000,COLD,2023-08-14 11:38:27,171451.6,2203.9,95790.3,1443.8,94862.3,444.4,63112.7,437.7,8458.6,17.7,4621.4,47.2,4449.0,147.4,8464.3,98.4,4567.9,134.1,2991.0,175.1
1000,COLD,2023-08-14 16:25:12,161839.7,481.1,90112.1,512.6,88874.0,625.7,47218.3,340.8,8125.5,325.4,4581.8,107.2,4172.9,121.4,8133.3,473.2,4711.6,162.5,2386.8,87.3
1000,COLD,2023-08-15 15:30:19,180718.9,1529.8,97361.1,1407.5,91516.3,888.5,47509.5,363.1,8711.0,141.0,4843.9,163.5,4405.8,78.9,8813.3,36.9,4619.3,61.6,2386.7,70.0
1000,COLD,2023-08-16 11:12:49,170579.2,858.1,95151.9,494.5,89357.8,862.9,47982.8,510.8,8554.6,200.8,4540.0,99.1,4334.2,124.7,8902.3,277.2,4650.4,222.9,2427.8,77.1
1000,COLD,2023-08-18 16:38:25,94636.4,1768.3,51609.9,563.9,47078.5,82.5,34165.6,117.5,8467.6,112.0,4764.6,215.8,4255.7,109.8,8932.3,148.2,4704.1,93.9,3270.5,124.7
1000,COLD,2023-08-22 19:39:37,197120.6,1531.4,106132.8,1746.7,103866.7,1090.8,52794.8,387.2,9789.1,350.5,5245.8,94.8,4830.0,179.7,9709.9,215.3,4833.5,157.9,2574.5,119.2
1000,COLD,2023-08-23 16:02:49,183717.6,2171.6,101213.1,906.2,94045.5,1053.5,55052.0,478.3,8675.6,203.6,4916.9,270.1,4574.1,132.7,8913.6,238.0,4684.7,191.6,2747.6,43.5
1000,COLD,2023-08-28 16:34:21,185391.8,2118.7,100287.7,1186.5,94466.7,747.0,56963.1,1529.8,8816.8,225.1,4823.7,39.6,4480.2,58.5,9362.5,74.3,4811.7,114.3,2744.8,132.5
1000,COLD,2023-08-29 08:12:39,174904.8,2310.7,96814.8,1622.7,95353.8,574.8,53259.2,663.3,8610.3,184.4,4782.7,169.9,4556.1,55.4,8830.1,86.7,4763.6,268.3,2602.3,126.5
1000,COLD,2023-08-29 18:15:02,183195.0,2483.0,100506.7,1978.4,93157.2,1172.3,53214.3,434.5,8957.9,107.4,5198.6,198.1,4341.9,111.0,9026.9,197.4,4793.2,50.5,2744.2,69.7
1000,COLD,2023-08-30 14:13:16,163693.5,2988.8,92344.7,968.5,83679.0,576.6,52279.4,750.0,8113.6,68.0,4574.8,31.2,4140.3,187.6,8371.5,489.8,4608.4,116.4,2673.9,35.3
1000,COLD,2023-09-01 15:15:52,162862.7,3248.8,94633.5,1383.7,92950.2,755.4,60190.2,979.2,7795.1,107.3,4556.7,89.7,4340.5,161.9,8763.3,56.6,4789.7,152.3,2983.3,52.5
1000,COLD,2023-09-05 21:23:22,163560.8,1501.4,93506.3,266.6,91048.4,882.0,54829.7,455.3,8092.1,72.3,4667.3,123.6,4271.7,63.5,8603.4,135.0,4777.0,172.8,2653.1,39.4
1000,COLD,2023-09-06 09:57:02,169925.9,2121.1,97102.2,828.9,94464.3,823.7,57223.1,339.0,8028.1,177.5,4704.8,103.7,4300.9,88.1,9091.7,183.9,4999.2,141.8,2667.7,155.7
1000,COLD,2023-09-06 16:34:21,165264.3,3694.2,94586.7,279.7,93383.1,827.5,56037.5,1510.0,8153.3,30.9,4649.2,137.4,4409.3,121.8,8825.2,94.6,4872.5,65.6,2647.5,143.6
1000,COLD,2023-09-06 19:20:05,155329.0,1246.4,89268.7,665.9,86684.5,516.8,56621.2,412.3,7423.7,195.2,4333.5,132.6,4029.7,37.6,8339.0,152.3,4681.1,278.0,2911.7,82.4
1000,COLD,2023-09-07 12:57:48,185472.1,265.4,101688.7,175.4,96281.3,506.3,57279.5,491.2,8592.8,138.0,4823.1,134.0,4453.1,139.0,9185.5,152.3,4619.4,120.7,2682.3,108.0
1000,COLD,2023-09-11 16:13:02,169646.0,1823.7,95476.7,1288.7,93011.4,624.3,58304.2,408.1,8007.3,56.0,4599.1,204.6,4381.5,78.8,9234.8,148.5,4992.6,154.9,2798.4,151.8
1000,COLD,2023-09-12 19:47:31,156482.7,551.7,91181.8,189.6,90609.0,1069.8,58232.2,486.6,7267.3,127.8,4327.9,150.6,4065.9,57.5,8420.4,263.5,4568.6,114.3,2716.3,106.0
1000,COLD,2023-09-13 12:30:42,61159.6,638.9,35546.4,162.3,35848.1,314.0,22184.0,71.5,7166.5,45.4,4227.9,133.6,4052.6,184.6,8043.5,91.5,4344.0,31.6,2791.4,76.1
1000,COLD,2023-09-13 19:30:04,142900.1,1826.6,82435.7,355.6,78715.7,327.2,52614.9,403.5,6697.0,107.9,3755.7,143.5,3570.1,78.0,7354.3,68.0,4228.7,163.4,2505.7,125.9
1000,COLD,2023-09-14 12:59:57,138303.8,1594.5,80594.4,272.2,82968.0,807.7,53143.5,277.8,6796.5,200.5,4023.4,143.4,3912.9,102.9,7550.4,43.1,4266.8,20.1,2655.8,35.1
1000,COLD,2023-09-18 19:04:26,142860.2,1712.2,81567.5,677.8,77700.6,1156.6,53098.2,841.6,6669.3,58.5,3725.1,56.7,3500.6,17.7,7261.8,93.4,4254.4,185.0,2582.1,86.6
1000,COLD,2023-09-19 17:00:38,27751.4,442.0,15571.5,316.4,15310.6,375.7,8138.8,108.8,6975.9,256.6,3924.7,133.5,3846.8,74.1,7881.4,287.0,4209.1,51.7,2390.3,91.8
1000,COLD,2023-09-20 13:57:51,143445.7,2827.7,83523.7,1793.4,82697.7,1511.4,49209.0,1210.0,6532.3,166.2,3748.8,96.9,3700.1,53.6,7361.2,73.7,4075.6,3.2,2267.9,52.9
1000,COLD,2023-09-21 18:21:26,147448.6,534.4,83843.7,283.3,84521.7,1310.5,47694.7,252.6,6495.4,202.9,3784.3,119.0,3695.3,147.9,7435.6,123.1,4020.0,87.5,2151.8,43.9
1000,COLD,2023-09-25 18:51:47,137153.1,1742.2,78064.3,1003.7,79564.7,344.9,53557.7,724.3,6204.7,140.0,3721.0,118.3,3497.1,102.2,6993.3,193.6,3774.5,15.0,2365.9,44.3
1000,COLD,2023-09-26 15:12:54,128109.7,810.4,73826.7,666.0,76419.2,571.7,51734.8,434.7,5947.4,70.6,3524.9,113.1,3534.6,158.0,6917.6,113.6,3887.2,124.3,2369.4,72.0
1000,COLD,2023-09-27 14:39:18,126888.2,1241.1,72494.5,1003.5,75774.9,409.1,49504.1,605.6,5984.2,141.0,3399.8,32.4,3610.4,73.1,6665.1,231.0,3772.4,45.1,2382.6,173.8
1000,COLD,2023-09-27 21:27:35,131723.0,1033.7,73838.3,1224.6,74288.8,857.2,53245.8,527.6,5846.6,107.1,3264.8,104.1,3449.2,139.2,6790.3,59.6,3774.5,72.7,2479.2,84.9
1000,COLD,2023-09-29 13:32:10,98875.8,60.6,57047.4,432.7,58849.7,608.3,41248.4,142.4,5865.4,72.9,3380.3,88.7,3364.3,174.3,6545.0,290.9,3886.1,46.7,2357.6,152.6
1000,COLD,2023-10-03 12:34:12,133311.8,1075.9,78926.5,1017.1,84875.5,1225.6,59448.7,196.0,6616.4,81.5,4003.3,231.2,4321.7,278.9,7996.9,161.1,4699.3,81.9,3266.3,160.0
1000,COLD,2023-10-03 19:57:23,137132.9,3254.6,77981.2,1887.8,75421.3,630.8,61242.3,258.8,6709.6,124.0,4006.0,30.9,3794.0,50.3,8051.8,131.7,4707.0,144.8,3300.4,105.9
1000,COLD,2023-10-04 14:04:18,142087.0,2645.4,82679.4,523.7,84618.4,628.0,57813.1,641.7,7287.5,125.8,4421.2,155.4,4398.9,98.2,8398.9,162.3,4954.6,329.6,3246.1,84.0
1000,COLD,2023-10-10 17:17:50,97457.8,4126.6,59203.2,1094.6,57187.9,664.3,50052.6,781.4,5187.4,131.3,3196.0,45.3,3038.3,135.6,7149.8,144.6,4043.6,52.1,2838.0,170.3
1000,COLD,2023-10-11 14:33:10,70734.0,1032.2,43181.5,1228.9,44188.0,492.4,37298.1,226.7,5026.1,180.0,2895.0,99.1,3098.7,107.8,6290.6,371.2,3832.3,67.0,2793.5,18.2
1000,COLD,2023-10-17 09:07:13,109454.7,655.3,64700.2,642.9,65820.5,567.7,43797.4,494.2,5734.0,55.1,3406.7,136.8,3415.7,64.3,6763.1,244.9,3978.3,135.4,2462.5,63.6
1000,COLD,2023-10-17 18:58:33,147877.7,964.4,82446.1,1379.8,75977.8,854.4,40928.5,200.5,7781.9,215.1,4456.7,41.9,4095.8,132.5,7711.8,105.7,4199.4,164.6,2381.2,130.5
1000,COLD,2023-10-17 20:36:42,147294.8,2511.1,81638.4,1784.4,71538.8,676.6,41233.3,497.2,7976.7,291.4,4453.8,29.7,3858.7,195.0,7894.0,71.0,4134.7,120.6,2443.8,85.0
1000,COLD,2023-10-18 11:32:19,147147.1,4412.5,79514.3,840.9,76633.2,1893.8,37470.4,1158.9,7742.3,210.7,4320.4,80.9,4026.2,138.4,7545.6,42.6,3976.2,66.3,2200.4,71.3
1000,COLD,2023-10-23 12:25:05,137495.5,2661.7,74441.6,670.6,62604.8,1428.3,36189.3,355.6,7225.6,250.4,4072.8,174.9,3343.5,42.8,7275.1,103.3,3802.4,136.1,2186.6,93.5
1000,COLD,2023-10-25 11:34:16,8978.3,303.7,4716.7,292.8,4546.4,336.8,2011.4,130.5,6261.1,409.9,3604.2,159.3,3157.8,92.3,6498.2,10.5,3645.9,35.5,2153.2,26.1
1000,COLD,2023-10-30 15:36:27,81553.8,1140.9,49011.8,1044.9,50726.6,684.8,38555.5,375.0,4515.7,91.7,2692.0,91.7,2617.6,40.7,5947.4,73.5,3292.0,12.8,2174.7,54.2
